x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
-3.555253,8.777994,12.913005,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_116.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.14219,0.44884858,0.3425193,0.41869625,0.2739998,0.1258033,0.25520802,0.25667682,0.12108161,0.21939725,0.2821628,0.13886282,0.16890237
4.2659435,8.580184,12.368999,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_117.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.9868298,1.316829,0.04417346,0.7340965,-0.0055451295,-0.2235855,0.12802161,0.4534886,-0.2304644,0.15147097,0.3103188,0.0074618487,-0.061173096
6.2302094,9.768219,10.577239,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_118.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8416615,1.7803696,0.00042192452,0.80959594,-0.21632765,-0.27149796,0.05605013,0.61149997,-0.2918852,0.19391675,0.2626797,0.030345911,-0.11912067
-0.86254734,8.361528,13.487566,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_119.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.059319,1.1048855,0.23340312,0.5417859,-0.006393612,-0.15694094,0.15772142,0.35254902,-0.052883197,0.121082164,0.27788946,0.019580714,0.08842387
6.01615,9.624406,10.62456,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_120.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.901046,1.6487598,0.05324885,0.79216295,-0.14833021,-0.23004791,0.05741106,0.44190258,-0.2748717,0.20307603,0.22798406,0.044005487,-0.060840342
-4.136522,8.814765,12.464497,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_121.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.130087,0.42671168,0.4076116,0.3827776,0.35738015,0.3334185,0.3107432,0.28910142,0.2687851,0.25001264,0.23263581,0.21667019,0.20267838
-1.6249422,8.594989,13.587183,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_122.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.0968094,0.8428533,0.43451956,0.48867112,0.18493283,-0.07070217,0.25216115,0.32739133,0.04979479,0.17770429,0.32645798,0.086491525,0.09664454
-3.373847,8.696961,13.03443,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_123.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.128295,0.5966566,0.44264764,0.4303129,0.2668449,0.117735684,0.22068939,0.25167474,0.1489875,0.21528462,0.2813714,0.16851793,0.1650913
-3.6900306,8.842036,12.825725,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_124.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.137916,0.46086267,0.37194714,0.4197689,0.3138975,0.184768,0.26411113,0.2800328,0.16829333,0.21177398,0.2762527,0.17464815,0.15842117
-3.7665682,8.858031,12.748262,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_125.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.1451488,0.39157268,0.33289817,0.3826681,0.30184707,0.20529982,0.26892722,0.2677999,0.17734128,0.21855463,0.25666508,0.16926497,0.16723473
-3.924858,8.947941,12.543555,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_126.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.1472554,0.33917835,0.31795943,0.3324324,0.29676256,0.2567308,0.27256033,0.26168513,0.2245845,0.23882653,0.24547935,0.2081919,0.2074217
-3.539611,8.780293,12.920217,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_127.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.1372147,0.5191826,0.36880365,0.39951423,0.25075278,0.11211367,0.25242922,0.28357163,0.15257655,0.22475538,0.29439855,0.16362385,0.1700786
-1.8909574,8.605789,13.521222,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_128.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.0927653,0.93618417,0.3490678,0.41862747,0.17470136,-0.07050447,0.2615691,0.32693723,0.06549386,0.20928548,0.31436118,0.07218377,0.13326934
4.237606,8.582265,12.52962,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_129.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.911116,1.6021799,-0.023519654,0.8038114,-0.010260945,-0.22261733,0.15957455,0.5022969,-0.21159224,0.20809573,0.35691848,-0.00030458655,-0.04605104
0.03238452,8.532771,13.9068165,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_130.wav,True,0,0,0,0,1,0,0,0,0,0,0,0,insects,-6.034709,1.1921892,0.134602,0.51974237,0.16035146,-0.2497272,0.27473736,0.39216053,-0.056768954,0.13903858,0.41087753,0.024672475,0.021082927
6.1023526,9.6979,10.589949,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_131.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.845297,1.8618271,0.0069409152,0.784691,-0.16228034,-0.19445121,0.070608996,0.4348438,-0.22974598,0.24128282,0.24669908,0.024128202,-0.08685061
-3.1372547,8.644487,13.168132,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_132.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.107496,0.8300984,0.46277776,0.39160347,0.13090304,-0.020680275,0.22534896,0.2674492,0.10162659,0.20912158,0.2657881,0.07910215,0.13013959
-3.4075944,8.7201395,13.007567,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_133.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.131628,0.5574154,0.42481712,0.4454721,0.27275467,0.12580115,0.2407679,0.23291449,0.11857612,0.2219019,0.26714724,0.13545138,0.18159842
-3.2495596,8.648891,13.108992,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_134.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.1394725,0.5446837,0.37600306,0.39215118,0.19408396,0.047242276,0.211123,0.214401,0.08864108,0.21420573,0.25520387,0.096770704,0.16480903
-3.263879,8.657372,13.0964775,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_135.wav,True,0,0,0,0,1,0,0,0,0,0,0,1,insects + wind (light),-6.1302724,0.61827356,0.40872374,0.41296038,0.20724636,0.059383363,0.24248625,0.24788792,0.09999993,0.22077434,0.26661652,0.10011952,0.17482424
-3.9991841,8.915038,12.523918,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_136.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.146655,0.32598475,0.3177394,0.3215115,0.30336532,0.28358734,0.28294066,0.2674799,0.24386811,0.24189767,0.23282932,0.2090703,0.20520395
-2.1417294,8.629373,13.463246,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_137.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.1184015,0.6831091,0.4077331,0.4678465,0.21651305,-0.012872818,0.24153066,0.2899104,0.06363586,0.20291683,0.32326934,0.09434659,0.12077876
-0.86749876,8.368179,13.499514,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_138.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.0487337,1.1938552,0.22557247,0.515079,0.11046307,-0.11906758,0.28338963,0.32991403,-0.0022080154,0.16637528,0.2909528,0.010582968,0.12557107
4.2037244,8.521268,12.651164,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_139.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8822684,1.7425743,-0.06119359,0.7485501,-0.08594063,-0.22703561,0.20631959,0.42798012,-0.22713484,0.18190639,0.34163347,-0.014867361,0.0018757023
4.263353,8.548371,12.548402,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_140.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8899293,1.7387775,-0.016224217,0.737626,-0.096184954,-0.22506739,0.2044147,0.3392352,-0.23881982,0.19084743,0.28874376,-0.05690381,0.03923372
-0.62812775,8.607687,13.847804,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_141.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.052798,1.0828813,0.22213146,0.50481486,0.19581617,-0.23530787,0.2878332,0.40108797,-0.07468433,0.14383692,0.41080868,0.042028222,0.05962202
4.1782856,8.38648,12.900848,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_142.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8968444,1.6599494,-0.068545006,0.7636483,0.034171563,-0.30093825,0.21682148,0.45050865,-0.2124744,0.1445136,0.39712572,-0.021269074,-0.03590394
-0.68008727,8.628283,13.823169,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_143.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.06351,1.0222458,0.26565936,0.4914288,0.20598325,-0.1681079,0.31789514,0.40628824,-0.04509569,0.18885036,0.42819956,0.029471349,0.063586965
-1.0116936,8.439923,13.556434,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_144.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.070763,1.0731205,0.29467547,0.43628153,0.15317261,-0.15453205,0.23816991,0.30149648,-0.005099766,0.19918892,0.31977636,0.011861828,0.10937742
-3.9409716,8.902612,12.574506,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_145.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.144182,0.346373,0.31766382,0.36452287,0.30635428,0.24744658,0.29733333,0.27505887,0.20893238,0.25446683,0.2642226,0.19369026,0.21953173
-3.750072,8.808342,12.785651,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_146.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.1341305,0.46296942,0.379277,0.43620527,0.31214282,0.1920649,0.2907833,0.2774547,0.16796593,0.25338656,0.29252073,0.17134942,0.20397577
-1.3939896,8.588102,13.668808,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_147.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.1043735,0.7861657,0.33600903,0.4619638,0.19188087,-0.11567751,0.24832794,0.35164636,0.0017980828,0.14743568,0.36733314,0.082620524,0.06449005
4.280079,8.555258,12.70608,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_148.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8416686,1.8498386,-0.11502298,0.78648704,-0.04880106,-0.23586954,0.15163977,0.4463878,-0.26565808,0.18105988,0.3528144,-0.034031104,-0.05837665
4.1994033,8.436428,12.879701,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_149.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.832819,1.8620032,-0.06178064,0.7466796,0.043978475,-0.34964564,0.22978626,0.429192,-0.29263052,0.15854067,0.37507376,-0.06380877,-0.121215485
4.1378756,8.319462,12.985597,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_150.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.909549,1.6412184,-0.08496534,0.7002832,0.07255506,-0.2826711,0.23968157,0.44585824,-0.16506577,0.13879696,0.4439356,-0.011797262,-0.022241008
4.5873966,8.517376,13.028983,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_151.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.7928696,1.8880328,-0.22598027,0.8622899,-0.07613152,-0.30235347,0.21047913,0.50692356,-0.3488528,0.15096185,0.45473546,-0.049184043,-0.13274302
4.2374015,8.396514,12.929769,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_152.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8651066,1.7547333,-0.16139965,0.78854036,-0.02896078,-0.27024513,0.21696441,0.4533549,-0.1952343,0.11654136,0.41751334,-0.025321862,-0.06699753
-2.1839936,8.632202,13.449399,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_153.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.1287923,0.61270297,0.3678124,0.42091006,0.19997272,0.004134442,0.24270408,0.29509768,0.09918532,0.224695,0.32575813,0.114916965,0.1317292
-3.7387898,8.855071,12.806915,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_154.wav,True,0,0,0,0,1,0,0,0,0,0,0,1,insects + wind (light),-6.1382656,0.40271315,0.34444633,0.41783592,0.3392194,0.2250085,0.29454175,0.29984173,0.18733843,0.22537091,0.28552887,0.18773234,0.16728589
-2.1295733,8.630994,13.46542,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_155.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.1132708,0.7449701,0.40873095,0.44310305,0.21533667,-0.008740558,0.23853548,0.30715522,0.0776804,0.19145839,0.334764,0.12703511,0.120541126
-0.96949327,8.431191,13.55591,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_156.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.066735,1.1036652,0.2566644,0.4859256,0.15699506,-0.12821677,0.22723861,0.29400477,0.02327619,0.17747048,0.32941312,0.07038862,0.0853788
4.1365104,8.484218,12.701215,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_157.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.915054,1.6812932,-0.004758613,0.67950886,-0.042185348,-0.17662692,0.1991315,0.41164714,-0.14945664,0.14515837,0.34720513,-0.020939745,-0.0233891
-0.91236323,8.410188,13.542606,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_158.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.0507216,1.1806862,0.27620414,0.4492329,0.1323115,-0.16855927,0.2728169,0.2923215,-0.052814763,0.16895252,0.32461834,0.0045781783,0.07538844
4.1714306,8.467567,12.718902,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_159.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.9126563,1.65253,-0.047954623,0.7158575,-0.06336925,-0.25640625,0.22737084,0.38104364,-0.15132008,0.15448911,0.38292646,-0.013555493,-0.017034493
6.2596865,9.81986,10.593103,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_160.wav,True,0,0,0,0,1,0,0,0,0,0,0,1,insects,-5.746477,2.0899353,-0.10478903,0.90111697,-0.21067975,-0.21938552,0.085741475,0.4449645,-0.27987367,0.23241718,0.26559556,-0.028399672,-0.103241034
1.0672474,8.337589,14.03611,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_161.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.9771905,1.4115602,0.009020027,0.6574586,0.03642545,-0.27925774,0.24886718,0.37622857,-0.112425864,0.10154214,0.43226537,0.041755475,0.02246321
4.1834908,8.509143,12.683176,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_162.wav,True,0,0,0,0,1,0,0,0,0,0,0,1,insects,-5.8455186,1.8633012,-0.06466409,0.71633625,-0.11579365,-0.33994243,0.24871765,0.40325817,-0.19606555,0.15005052,0.32221743,-0.03572572,0.004865853
4.1869473,8.458753,12.7383995,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_163.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.883616,1.7284715,-0.10741053,0.7405216,-0.0892203,-0.2914603,0.18697937,0.4129928,-0.19111912,0.11897129,0.37812772,0.017272826,-0.00674497
4.614447,8.518352,12.987015,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_164.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.798636,1.8668205,-0.2035257,0.84362495,-0.08252051,-0.4049043,0.15239029,0.55133003,-0.3321755,0.10952503,0.40049112,-0.013244461,-0.09546401
4.595288,8.519853,13.024014,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_165.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.765841,1.9782653,-0.23051716,0.8381063,-0.08980562,-0.33491302,0.18677662,0.52671367,-0.35004306,0.12924041,0.4139235,-0.059411503,-0.13347055
-2.1390877,8.629341,13.461045,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_166.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.1122127,0.78270715,0.40301254,0.40340915,0.1752361,0.0020481024,0.2748287,0.3084336,0.0792748,0.207742,0.300208,0.08787729,0.15029484
-0.8674929,8.360832,13.48788,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_167.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.046614,1.208504,0.18640396,0.53720945,0.042176154,-0.10163069,0.23794787,0.30793974,-0.013550244,0.18494917,0.30584076,0.026436245,0.08921072
-3.680307,8.826533,12.802916,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_168.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.151738,0.37085012,0.29906544,0.34904,0.24869198,0.1458823,0.2323751,0.2347126,0.14580111,0.21595919,0.26029867,0.16171981,0.18167728
-3.8299115,8.798188,12.735549,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_169.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.1331906,0.46068758,0.40516356,0.41578397,0.32775706,0.24923494,0.28915456,0.2683077,0.20667088,0.25130612,0.2582477,0.18295097,0.19964567
-3.2282324,8.650025,13.118303,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_170.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.1228123,0.72079664,0.42888242,0.37701556,0.17679305,0.04431675,0.232244,0.2563957,0.10837118,0.20106074,0.25070512,0.1033942,0.16564707
-4.0968494,8.735624,12.627991,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_171.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.126973,0.4852077,0.44809976,0.43241388,0.3667464,0.30446145,0.2954422,0.26102033,0.2161814,0.22553529,0.21883775,0.17972206,0.18700548
-3.4662232,8.770128,12.95537,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_172.wav,True,0,0,0,0,1,0,0,0,0,0,0,1,insects + wind (light),-6.131575,0.55671996,0.3905171,0.44000828,0.2667635,0.09470578,0.251203,0.28050882,0.12139063,0.21062386,0.30224633,0.15655687,0.17498338
-0.80091476,8.572608,13.770478,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_173.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.063989,1.06593,0.30887872,0.4910245,0.17059134,-0.17798205,0.26180848,0.35806835,-0.014993389,0.14809534,0.35676605,0.060834587,0.055011734
-1.9313849,8.582197,13.565891,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_174.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.1178727,0.688671,0.37448993,0.4522946,0.21267353,-0.033960648,0.25246271,0.33928692,0.06528978,0.17138311,0.33740273,0.104622886,0.092289366
-0.11102002,8.544232,13.88938,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_175.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.0108933,1.3190694,0.20263158,0.52634865,0.15012929,-0.2815779,0.30250224,0.35274583,-0.07431931,0.14412184,0.3399893,0.0469832,-0.027543169
-1.5174617,8.583744,13.6136875,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_176.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.1028214,0.81469595,0.38165915,0.44657835,0.18655041,-0.07797525,0.2520133,0.33890742,0.025343651,0.16235492,0.36162248,0.100000635,0.08136025
-2.1897838,8.633154,13.447185,0,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_177.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-6.123046,0.65286314,0.40903503,0.43741867,0.22607802,0.026812937,0.23577656,0.3010173,0.11243369,0.20811516,0.32493088,0.13762903,0.12538938
-4.1494317,8.814921,12.458954,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_178.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.1349645,0.410375,0.38978866,0.36535543,0.34194145,0.31964082,0.2977812,0.27723184,0.2590594,0.24307805,0.22868523,0.2160334,0.20534521
-3.7600715,8.854127,12.794151,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_179.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.13763,0.3844455,0.34090048,0.4147343,0.35577703,0.25471404,0.30775034,0.30899268,0.20114961,0.22026958,0.27347514,0.1911077,0.1641762
-3.8384967,8.859994,12.682949,18,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T220000+1000_REC_180.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects + wind (light),-6.1410127,0.399365,0.35318995,0.3859608,0.31462193,0.2374491,0.28226635,0.2705552,0.20179226,0.2404143,0.26243478,0.19318038,0.20165165
