x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
8.712413,13.143757,11.548395,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_122.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9982066,1.4418871,0.23785375,0.60289216,-0.06415345,0.2751287,0.068049245,0.31838796,0.07819485,0.20676471,0.061724983,0.1923985,0.11427866
8.987543,12.897581,11.392068,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_123.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9778075,1.4688332,0.35300583,0.73124295,-0.039483152,0.26430342,0.080964044,0.31603292,0.03260642,0.18889062,0.063237414,0.14860336,0.07255346
8.37247,13.60885,12.378878,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_124.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0540457,1.1687605,0.29752216,0.58707345,-0.016524043,0.23154232,0.12672733,0.32653502,0.12310636,0.18930419,0.102850236,0.17994961,0.13634458
7.791122,13.977843,13.351714,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_125.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.109385,0.8847352,0.34419975,0.4042729,0.07852637,0.17658879,0.22520013,0.23323739,0.18962504,0.15578371,0.14997685,0.11710609,0.18086527
7.9908175,14.072965,12.991209,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_126.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0654273,1.095672,0.28621897,0.5634728,0.08523913,0.2830023,0.20816413,0.3335814,0.17725444,0.20569646,0.1678553,0.18217206,0.16934164
8.280297,13.6999655,12.482773,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_127.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.058763,1.1278374,0.35374737,0.56005484,0.020311346,0.29974934,0.17830105,0.3335025,0.15464282,0.21636257,0.1057916,0.15035239,0.112385936
7.755366,14.07791,13.377886,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_128.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.094988,0.9536887,0.3838328,0.42751586,0.13857168,0.24494557,0.23287478,0.25019515,0.19980046,0.18110931,0.18643303,0.13900179,0.18486796
7.8985085,13.883862,13.188198,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_129.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.083059,1.0165974,0.39394638,0.47483888,0.110957496,0.28079754,0.1871515,0.25697428,0.2055202,0.18342145,0.15253308,0.14425892,0.16714899
7.805546,14.204719,13.672693,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_130.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1192575,0.74600977,0.44301423,0.32625943,0.23938176,0.2109625,0.22350287,0.2495203,0.24694309,0.20948827,0.1968626,0.1813316,0.1737994
7.9848666,13.801959,13.087842,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_131.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.086014,1.056435,0.3617236,0.35578114,0.07398706,0.24478345,0.17496686,0.23700161,0.1702967,0.19694497,0.18602009,0.16317439,0.14670737
8.305314,13.688557,12.379423,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_132.wav,True,0,0,0,0,1,0,0,0,1,0,0,0,birds,-6.053352,1.2032071,0.3193453,0.45799148,-0.038824588,0.29915637,0.12782179,0.32074827,0.12735753,0.20635039,0.11359353,0.19541653,0.15415667
8.369906,13.604625,12.211659,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_133.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0264664,1.3283865,0.34744427,0.4623371,-0.0010936456,0.31062302,0.14039548,0.3308465,0.13874297,0.23717515,0.10660591,0.22110829,0.1713409
8.436357,13.516084,12.075156,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_134.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0247264,1.3164058,0.39342105,0.5042136,0.028047614,0.30960923,0.14283471,0.33035883,0.13519357,0.258499,0.10538776,0.20439681,0.117214814
8.134845,13.717837,12.922234,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_135.wav,True,0,0,0,0,0,0,0,0,1,0,0,0,birds,-6.0761642,1.0961528,0.35336003,0.41792947,0.05307936,0.22229715,0.122171804,0.29345563,0.16199264,0.23318999,0.1387084,0.18383752,0.14457437
8.1185465,13.716258,12.954641,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_136.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.092033,0.9933517,0.3397844,0.41679606,0.06437524,0.23661871,0.15217507,0.2778623,0.16868474,0.20276816,0.1639785,0.20802952,0.18442203
8.32097,13.66748,12.253509,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_137.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.044426,1.263482,0.33875534,0.4261471,-0.01882716,0.27232513,0.0856836,0.3142771,0.10496636,0.21757087,0.12403797,0.21415731,0.13707127
8.420395,13.316015,11.528336,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_138.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.987882,1.4896722,0.3993526,0.475156,-0.06816545,0.26521772,0.10061561,0.35286084,0.116636135,0.24649593,0.10402623,0.22756736,0.12632416
8.385018,13.340118,11.522272,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_139.wav,True,0,1,0,0,0,0,0,0,1,0,0,0,birds,-5.969469,1.5338411,0.44029117,0.5173732,-0.090823285,0.317432,0.1024467,0.3538441,0.10553789,0.21406738,0.099058576,0.25962296,0.15594538
8.4938345,13.2567005,11.411174,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_141.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9869084,1.5194608,0.38686398,0.4342668,-0.057567257,0.29486173,0.11083922,0.2943787,0.07035284,0.21048686,0.10560133,0.20983824,0.1253743
8.43429,13.443974,11.848537,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_142.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9981484,1.4386268,0.37376,0.48971754,-0.053011443,0.31787047,0.13139403,0.3446766,0.12993155,0.25522804,0.10806319,0.22500598,0.13900752
8.454575,13.250061,11.387546,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_143.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.972615,1.5607461,0.39712417,0.458416,-0.10059158,0.2773365,0.105460756,0.3417052,0.11373916,0.22416788,0.078145355,0.20092538,0.11300331
8.450656,13.428283,11.82574,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_144.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0066214,1.4072078,0.3967872,0.4893531,-0.043480888,0.29007068,0.11282876,0.33429495,0.12654059,0.25022584,0.0735704,0.19481528,0.13056594
8.342058,13.634388,12.188411,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_145.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0471034,1.2444996,0.28542966,0.44907206,0.012469154,0.32389814,0.054120753,0.2686239,0.14312494,0.26789275,0.09017075,0.23472501,0.11277032
8.408124,13.260612,11.437654,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_146.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.968993,1.587582,0.3428945,0.42757174,-0.14280163,0.24008326,0.07787842,0.34157848,0.12299163,0.22740984,0.06923957,0.21852955,0.17014147
8.460114,13.272951,11.33929,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_147.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9533076,1.6375028,0.38392928,0.44685602,-0.11095601,0.2779549,0.099042565,0.36044747,0.11448935,0.2293884,0.0563674,0.20745124,0.10616785
8.541509,13.190556,11.439512,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_148.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9813824,1.5256889,0.321739,0.5524015,-0.042417597,0.28437182,0.06629461,0.3119371,0.05476833,0.16838397,0.045755282,0.19250178,0.10565503
8.481524,13.23467,11.368518,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_149.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9730096,1.5499799,0.40759736,0.5137758,-0.060603864,0.27444398,0.08105958,0.32026577,0.09117926,0.22271411,0.06039325,0.2112965,0.091073394
8.3995285,13.27868,11.439033,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_150.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.976854,1.5399686,0.39752525,0.48532796,-0.12068958,0.24325874,0.097840026,0.32345128,0.097530626,0.20409614,0.07611574,0.22244991,0.13786887
8.565159,13.191587,11.46386,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_151.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9898815,1.472433,0.3991144,0.52302635,-0.077594,0.29800048,0.102119006,0.32328263,0.070555754,0.21767046,0.06742297,0.20182042,0.11875681
8.501993,13.214075,11.372594,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_152.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9688373,1.5712322,0.3501758,0.52502406,-0.10282334,0.25876576,0.09601726,0.33268088,0.074504875,0.22111663,0.06944304,0.20209374,0.08816983
8.591189,13.076184,11.453982,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_153.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9765635,1.5485709,0.3955093,0.48486644,-0.105567716,0.23060074,0.06375422,0.30398676,0.0876037,0.2417419,0.07196766,0.17849214,0.08921968
8.536007,13.180982,11.406864,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_154.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.981453,1.5192357,0.36255834,0.5141753,-0.10892255,0.26427618,0.08883213,0.3329998,0.07073027,0.2144133,0.058622833,0.19067304,0.108214684
8.492452,13.248818,11.45658,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_155.wav,True,0,1,0,0,0,0,0,0,1,0,0,0,birds,-5.9820256,1.5166253,0.33382395,0.53211695,-0.03342173,0.3270999,0.12321308,0.31219834,0.119142674,0.23758362,0.05243029,0.18069519,0.11625767
8.713906,13.138705,11.587602,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_157.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.011273,1.3783784,0.3353196,0.5419857,-0.058736093,0.23088866,0.12761535,0.35496753,0.018609365,0.2555733,0.18370137,0.19417836,0.08901711
8.710101,13.076059,11.542097,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_158.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0183587,1.3826799,0.36787727,0.44729218,-0.08502624,0.19370475,0.069441296,0.29963762,0.066666804,0.26875675,0.13818689,0.15329018,0.11565311
8.412162,13.38215,11.642221,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_159.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0189095,1.3618975,0.4066212,0.34322727,-0.15691195,0.23345762,0.034176722,0.33503103,0.13424289,0.29595074,0.14995861,0.23101488,0.114686
8.29174,13.703966,12.392097,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_160.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.040934,1.2610397,0.34265137,0.45977032,-0.01820636,0.29457173,0.1197178,0.33322605,0.17243858,0.23407228,0.10548274,0.2008543,0.13118057
8.238371,13.677636,12.63873,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_161.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0644627,1.1612448,0.34291595,0.36882758,-0.0845022,0.16016342,0.10904879,0.30512074,0.12448372,0.27142823,0.16912156,0.1841778,0.19582655
7.7617106,14.109885,13.546197,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_162.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1122293,0.8470374,0.4414684,0.26639423,0.12623219,0.16862842,0.19359025,0.22363396,0.22341998,0.23344646,0.2211831,0.1613448,0.2161357
8.287192,13.665139,12.450468,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_163.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0563536,1.1830857,0.386658,0.4397388,-0.06021025,0.1785325,0.091527775,0.28766966,0.10237074,0.29466727,0.14297646,0.19423008,0.15151654
7.92321,13.844293,13.168248,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_164.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0810347,1.1082832,0.343344,0.2660514,0.032645743,0.1610999,0.2049184,0.26888046,0.15827927,0.20090653,0.18580708,0.13289453,0.19826615
8.553018,13.052562,11.471547,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_165.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.986945,1.525173,0.28797513,0.4325762,-0.09514612,0.18300457,0.096534096,0.37440023,0.11876357,0.27982116,0.1434691,0.17044248,0.093963206
8.002245,13.788014,13.077741,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_166.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.088314,1.0557112,0.2230026,0.38890457,0.059741694,0.09484986,0.1357817,0.3128066,0.17605105,0.18111469,0.18757229,0.16570073,0.17739134
8.139214,13.7075205,12.924506,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_167.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.081695,1.0750248,0.33060145,0.3351369,0.041931618,0.1581917,0.12089797,0.3249986,0.22277635,0.26456702,0.1675197,0.2035324,0.14264761
8.396062,13.381899,11.604413,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_168.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9970827,1.4765636,0.357044,0.4235748,-0.102024086,0.23795365,0.06404995,0.30889285,0.13579205,0.23148096,0.10703582,0.2514087,0.13583158
7.9983916,13.773122,13.090887,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_169.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0903,1.0110453,0.24481946,0.4423409,-0.0694114,0.1771916,0.1889056,0.2394311,0.074709184,0.2530666,0.13854314,0.121929,0.16395901
8.53895,13.12849,11.398926,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_170.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.984396,1.5161488,0.32555747,0.52795,-0.096302405,0.22881413,0.08874402,0.314278,0.03409572,0.2216426,0.094660714,0.18807006,0.12995088
8.626816,13.230831,11.61834,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_171.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.010501,1.3954012,0.3247686,0.49704763,-0.11776673,0.28038788,0.11518589,0.33553785,0.07415258,0.21947749,0.10936672,0.21541627,0.118126445
8.553338,13.119207,11.380356,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_172.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9677587,1.5592844,0.27089885,0.6307242,-0.08892535,0.20080894,0.086116225,0.33642334,0.02924834,0.21448162,0.13689306,0.18203342,0.07769737
8.639151,13.062209,11.453703,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_173.wav,True,0,1,0,0,1,0,0,0,0,0,0,0,birds,-5.985662,1.4895706,0.3369532,0.53445286,-0.17443493,0.17670178,0.11204422,0.29499543,-0.05560821,0.2555403,0.04860683,0.14207986,0.18065046
8.689971,13.052918,11.515444,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_174.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0144944,1.3740324,0.28044906,0.553881,-0.08549238,0.23430869,0.10126659,0.25846356,0.011245694,0.32188657,0.119090326,0.122987874,0.17143139
8.315727,13.673714,12.271491,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_176.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.048646,1.2398915,0.31524876,0.45679066,-0.026149496,0.27602157,0.07980997,0.28725904,0.124324836,0.25088102,0.0997813,0.16892578,0.12263286
8.537569,13.38639,12.464035,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_177.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0240474,1.3245785,0.32301417,0.540946,-0.076254584,0.21830551,0.14978953,0.35214922,0.07143856,0.2438814,0.09648523,0.16462843,0.1654738
7.7613106,14.12201,13.561314,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_178.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.115764,0.78343946,0.40019214,0.41877764,0.041917045,0.19665347,0.2413479,0.20197491,0.23276779,0.17784692,0.22020593,0.17135794,0.18193182
8.311765,13.6792555,12.290707,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_179.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0517483,1.19311,0.36335915,0.4873154,-0.008739683,0.33509833,0.07685054,0.30126125,0.13263002,0.22552292,0.13525718,0.16436884,0.13160767
8.332884,13.657534,12.26593,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_180.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.043651,1.20462,0.36116165,0.55110776,-0.07761841,0.29669115,0.08186627,0.31476277,0.060969617,0.26160523,0.12919657,0.18415181,0.12787355
8.454488,13.407787,11.724661,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_181.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.01736,1.3371465,0.33853373,0.5657788,-0.087935686,0.28565496,0.07767049,0.30752036,0.12869006,0.26541674,0.12635985,0.23492071,0.11036798
8.107058,13.731817,12.960639,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_182.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0936627,0.9807115,0.34136328,0.4389312,0.01785726,0.2209707,0.13511327,0.27620405,0.15404408,0.20461063,0.16118391,0.16401768,0.14223702
8.841781,13.041826,11.534964,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_183.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.003451,1.4045573,0.3167394,0.6081567,-0.08034676,0.24907303,0.098776124,0.3253251,0.07830103,0.23220344,0.073901765,0.17170256,0.11004047
8.713378,13.160986,11.623125,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_184.wav,True,0,1,0,0,0,0,0,0,0,0,0,0,birds,-6.011098,1.3862789,0.3343851,0.56345505,-0.079958215,0.2501038,0.0714612,0.3027229,0.06271067,0.19566832,0.07129415,0.20414963,0.12821831
7.918439,13.8420925,13.17049,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_185.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0929074,0.98110074,0.3230608,0.48734123,0.095998034,0.1931216,0.19715974,0.22093768,0.13390489,0.1835916,0.19667163,0.16060655,0.18418764
8.369272,13.588886,12.418971,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_186.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.052412,1.197837,0.25150254,0.5363254,-0.054066937,0.21538524,0.12790251,0.2852664,0.10647684,0.23730807,0.16436595,0.23231582,0.18021522
7.7996306,13.965303,13.345627,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_187.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1097054,0.9056149,0.36784422,0.31074697,0.07231053,0.15986636,0.19590162,0.23647486,0.17582946,0.17990062,0.16293198,0.13769214,0.18975541
8.825925,13.079919,11.621557,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_188.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0154433,1.4021436,0.3661366,0.45923623,-0.069106065,0.2155623,0.13080397,0.2772953,0.05735249,0.22274844,0.09126183,0.16396572,0.0807626
8.750545,13.102716,11.585971,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_189.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.001782,1.4437689,0.34673196,0.51720214,-0.07278139,0.21233708,0.13510413,0.31951538,0.091054946,0.2313675,0.110869095,0.17585796,0.06535117
8.473705,13.253087,11.343128,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_190.wav,True,0,1,0,0,0,0,0,0,0,0,0,0,birds,-5.96928,1.5766835,0.41297093,0.43963873,-0.11856026,0.25700957,0.10144988,0.3598012,0.103858426,0.19096601,0.05415797,0.17827813,0.07378662
8.465827,13.248636,11.365537,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_191.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.965169,1.5885268,0.3864402,0.48907918,-0.06311883,0.31052512,0.12665457,0.31479186,0.085932046,0.21744753,0.08432762,0.21492782,0.09586608
8.549328,13.160067,11.520618,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_192.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.973333,1.5496285,0.36358845,0.5350943,-0.07785714,0.2749376,0.06369142,0.29950902,0.11183523,0.26779094,0.07594513,0.1810539,0.10229487
8.776324,13.115871,11.580225,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_193.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.006551,1.4177073,0.3844755,0.47120818,-0.061773695,0.30993572,0.11844533,0.32595143,0.08869637,0.2086059,0.060783215,0.18973467,0.087694526
8.466888,13.259572,11.3355665,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_194.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.966203,1.5831182,0.38636905,0.42175657,-0.15951593,0.2306881,0.14623812,0.38172466,0.11455465,0.262933,0.039598614,0.17461172,0.080883
8.818815,13.081839,11.566386,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_195.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0038133,1.4268891,0.34549123,0.47970527,-0.098663084,0.30275837,0.12049111,0.3429574,0.081973895,0.23093793,0.025160154,0.16519159,0.08211808
7.759057,14.09987,13.544931,10,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T120000+1000_REC_196.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.119465,0.80616564,0.39584866,0.28588152,0.124966525,0.1411996,0.24338685,0.25576234,0.17243952,0.18932492,0.17939226,0.15492801,0.21352716
